id|Credential|Classification|company id|precedence
1|PSR|Field Employee|1|2
2|Rep|Field Employee|1|1
3|OTH|HCP|1|NULL
4|ANP|HCP|1|NULL
7|CNM|HCP|1|NULL
8|CNS|HCP|1|NULL
10|CRNA|HCP|1|NULL
13|DC|HCP|1|NULL
14|DDS|HCP|1|NULL
15|DMD|HCP|1|NULL
17|DO|HCP|1|NULL
18|DOJD|HCP|1|NULL
19|DOMB|HCP|1|NULL
20|DOMS|HCP|1|NULL
21|DPM|HCP|1|NULL
26|MD|HCP|1|NULL
27|MDJD|HCP|1|NULL
28|MDMB|HCP|1|NULL
29|MDMS|HCP|1|NULL
32|MSD|HCP|1|NULL
35|NP|HCP|1|NULL
37|OD|HCP|1|NULL
38|PA|HCP|1|NULL
46|RPA|HCP|1|NULL
49|ACNP|HCP|2|NULL
50|ANP|HCP|2|NULL
51|CNM|HCP|2|NULL
52|CNS|HCP|2|NULL
53|CRNA|HCP|2|NULL
54|DC|HCP|2|NULL
55|DDS|HCP|2|NULL
56|DMD|HCP|2|NULL
57|DO|HCP|2|NULL
58|DOJD|HCP|2|NULL
59|DOMB|HCP|2|NULL
60|DOMS|HCP|2|NULL
61|DPM|HCP|2|NULL
62|DVM|HCP|2|NULL
63|LNM|HCP|2|NULL
64|LPN|HCP|2|NULL
65|LVN|HCP|2|NULL
66|MD|HCP|2|NULL
67|MDJD|HCP|2|NULL
68|MDMB|HCP|2|NULL
69|MDMS|HCP|2|NULL
70|MN|HCP|2|NULL
71|MST|HCP|2|NULL
72|NP|HCP|2|NULL
73|OCN|HCP|2|NULL
74|OD|HCP|2|NULL
75|PA|HCP|2|NULL
76|PHAR|HCP|2|NULL
77|RN|HCP|2|NULL
78|RPA|HCP|2|NULL
79|RPH|HCP|2|NULL
80|AA|Non-HCP Office Staff|2|NULL
81|AC|Non-HCP Office Staff|2|NULL
82|Admin|Non-HCP Office Staff|2|NULL
83|AMFT|Non-HCP Office Staff|2|NULL
84|AP|Non-HCP Office Staff|2|NULL
85|BA|Non-HCP Office Staff|2|NULL
86|BCD|Non-HCP Office Staff|2|NULL
87|BI|Non-HCP Office Staff|2|NULL
88|Billing|Non-HCP Office Staff|2|NULL
89|CA|Non-HCP Office Staff|2|NULL
90|CC|Non-HCP Office Staff|2|NULL
91|CCHT|Non-HCP Office Staff|2|NULL
92|CDE|Non-HCP Office Staff|2|NULL
93|CHW|Non-HCP Office Staff|2|NULL
94|CLN|Non-HCP Office Staff|2|NULL
95|CO|Non-HCP Office Staff|2|NULL
96|COA|Non-HCP Office Staff|2|NULL
97|Coding|Non-HCP Office Staff|2|NULL
98|CPHT|Non-HCP Office Staff|2|NULL
99|CPT|Non-HCP Office Staff|2|NULL
100|CSR|Non-HCP Office Staff|2|NULL
101|DAS|Non-HCP Office Staff|2|NULL
102|DCR|Non-HCP Office Staff|2|NULL
103|DIR OPR|Non-HCP Office Staff|2|NULL
104|DMS|Non-HCP Office Staff|2|NULL
105|DNH|Non-HCP Office Staff|2|NULL
106|FD|Non-HCP Office Staff|2|NULL
107|HIM|Non-HCP Office Staff|2|NULL
108|INS|Non-HCP Office Staff|2|NULL
109|LAB|Non-HCP Office Staff|2|NULL
110|LMFT|Non-HCP Office Staff|2|NULL
111|LPSR|Non-HCP Office Staff|2|NULL
112|LSW|Non-HCP Office Staff|2|NULL
113|MA|Non-HCP Office Staff|2|NULL
114|MB|Non-HCP Office Staff|2|NULL
115|MCP|Non-HCP Office Staff|2|NULL
116|MGR|Non-HCP Office Staff|2|NULL
117|MHA|Non-HCP Office Staff|2|NULL
118|MLS|Non-HCP Office Staff|2|NULL
119|MOR|Non-HCP Office Staff|2|NULL
120|MOS|Non-HCP Office Staff|2|NULL
121|MR|Non-HCP Office Staff|2|NULL
122|MT|Non-HCP Office Staff|2|NULL
123|NCMA|Non-HCP Office Staff|2|NULL
124|OM|Non-HCP Office Staff|2|NULL
125|OS|Non-HCP Office Staff|2|NULL
126|PAR|Non-HCP Office Staff|2|NULL
127|PBSC|Non-HCP Office Staff|2|NULL
128|PBT|Non-HCP Office Staff|2|NULL
129|PCA|Non-HCP Office Staff|2|NULL
130|PCM|Non-HCP Office Staff|2|NULL
131|PCT|Non-HCP Office Staff|2|NULL
132|PHAR|Non-HCP Office Staff|2|NULL
133|PHLEB|Non-HCP Office Staff|2|NULL
134|PL|Non-HCP Office Staff|2|NULL
135|PM|Non-HCP Office Staff|2|NULL
136|PRC|Non-HCP Office Staff|2|NULL
137|PRN|Non-HCP Office Staff|2|NULL
138|PSA|Non-HCP Office Staff|2|NULL
139|PSC|Non-HCP Office Staff|2|NULL
140|PSR|Non-HCP Office Staff|2|NULL
141|PSS|Non-HCP Office Staff|2|NULL
142|PSY|Non-HCP Office Staff|2|NULL
143|PSYD|Non-HCP Office Staff|2|NULL
144|RC|Non-HCP Office Staff|2|NULL
145|RD|Non-HCP Office Staff|2|NULL
146|RDH|Non-HCP Office Staff|2|NULL
147|RECP|Non-HCP Office Staff|2|NULL
148|Resident|Non-HCP Office Staff|2|NULL
149|RMA|Non-HCP Office Staff|2|NULL
150|RPSGT|Non-HCP Office Staff|2|NULL
151|RRT|Non-HCP Office Staff|2|NULL
152|RT|Non-HCP Office Staff|2|NULL
153|RTR|Non-HCP Office Staff|2|NULL
154|Staff|Non-HCP Office Staff|2|NULL
155|Tech|Non-HCP Office Staff|2|NULL
156|US|Non-HCP Office Staff|2|NULL
157|Rep|Field Employee|3|1
158|ACNP|HCP|3|NULL
159|ANP|HCP|3|NULL
160|CNM|HCP|3|NULL
161|CNS|HCP|3|NULL
162|CRNA|HCP|3|NULL
163|DC|HCP|3|NULL
164|DDS|HCP|3|NULL
165|DMD|HCP|3|NULL
166|DO|HCP|3|NULL
167|DOJD|HCP|3|NULL
168|DOMB|HCP|3|NULL
169|DOMS|HCP|3|NULL
170|DPM|HCP|3|NULL
171|DVM|HCP|3|NULL
172|LNM|HCP|3|NULL
173|LPN|HCP|3|NULL
174|LVN|HCP|3|NULL
175|MD|HCP|3|NULL
176|MDJD|HCP|3|NULL
177|MDMB|HCP|3|NULL
178|MDMS|HCP|3|NULL
179|MN|HCP|3|NULL
180|NP|HCP|3|NULL
181|OCN|HCP|3|NULL
182|OD|HCP|3|NULL
183|PA|HCP|3|NULL
184|PHAR|HCP|3|NULL
185|PHRD|HCP|3|NULL
186|RN|HCP|3|NULL
187|RPA|HCP|3|NULL
188|RPH|HCP|3|NULL
189|AA|Non-HCP Office Staff|3|NULL
190|AC|Non-HCP Office Staff|3|NULL
191|Admin|Non-HCP Office Staff|3|NULL
192|AMFT|Non-HCP Office Staff|3|NULL
193|AP|Non-HCP Office Staff|3|NULL
194|BA|Non-HCP Office Staff|3|NULL
195|BCD|Non-HCP Office Staff|3|NULL
196|BI|Non-HCP Office Staff|3|NULL
197|Billing|Non-HCP Office Staff|3|NULL
198|CA|Non-HCP Office Staff|3|NULL
199|CC|Non-HCP Office Staff|3|NULL
200|CCHT|Non-HCP Office Staff|3|NULL
201|CDE|Non-HCP Office Staff|3|NULL
202|CHW|Non-HCP Office Staff|3|NULL
203|CLN|Non-HCP Office Staff|3|NULL
204|CO|Non-HCP Office Staff|3|NULL
205|COA|Non-HCP Office Staff|3|NULL
206|Coding|Non-HCP Office Staff|3|NULL
207|CPHT|Non-HCP Office Staff|3|NULL
208|CPT|Non-HCP Office Staff|3|NULL
209|CSR|Non-HCP Office Staff|3|NULL
210|DAS|Non-HCP Office Staff|3|NULL
211|DCR|Non-HCP Office Staff|3|NULL
212|DIR OPR|Non-HCP Office Staff|3|NULL
213|DMS|Non-HCP Office Staff|3|NULL
214|DNH|Non-HCP Office Staff|3|NULL
215|FD|Non-HCP Office Staff|3|NULL
216|HIM|Non-HCP Office Staff|3|NULL
217|INS|Non-HCP Office Staff|3|NULL
218|LAB|Non-HCP Office Staff|3|NULL
219|LMFT|Non-HCP Office Staff|3|NULL
220|LPSR|Non-HCP Office Staff|3|NULL
221|LSW|Non-HCP Office Staff|3|NULL
222|MA|Non-HCP Office Staff|3|NULL
223|MB|Non-HCP Office Staff|3|NULL
224|MCP|Non-HCP Office Staff|3|NULL
225|MGR|Non-HCP Office Staff|3|NULL
226|MHA|Non-HCP Office Staff|3|NULL
227|MLS|Non-HCP Office Staff|3|NULL
228|MOR|Non-HCP Office Staff|3|NULL
229|MOS|Non-HCP Office Staff|3|NULL
230|MR|Non-HCP Office Staff|3|NULL
231|MT|Non-HCP Office Staff|3|NULL
232|NCMA|Non-HCP Office Staff|3|NULL
233|OM|Non-HCP Office Staff|3|NULL
234|OS|Non-HCP Office Staff|3|NULL
235|PAR|Non-HCP Office Staff|3|NULL
236|PBSC|Non-HCP Office Staff|3|NULL
237|PBT|Non-HCP Office Staff|3|NULL
238|PCA|Non-HCP Office Staff|3|NULL
239|PCM|Non-HCP Office Staff|3|NULL
240|PCT|Non-HCP Office Staff|3|NULL
241|PHAR|Non-HCP Office Staff|3|NULL
242|PharmD|Non-HCP Office Staff|3|NULL
243|PHLEB|Non-HCP Office Staff|3|NULL
244|PL|Non-HCP Office Staff|3|NULL
245|PM|Non-HCP Office Staff|3|NULL
246|PRC|Non-HCP Office Staff|3|NULL
247|PRN|Non-HCP Office Staff|3|NULL
248|PSA|Non-HCP Office Staff|3|NULL
249|PSC|Non-HCP Office Staff|3|NULL
250|PSR|Non-HCP Office Staff|3|NULL
251|PSS|Non-HCP Office Staff|3|NULL
252|PSY|Non-HCP Office Staff|3|NULL
253|PSYD|Non-HCP Office Staff|3|NULL
254|RC|Non-HCP Office Staff|3|NULL
255|RD|Non-HCP Office Staff|3|NULL
256|RDH|Non-HCP Office Staff|3|NULL
257|RECP|Non-HCP Office Staff|3|NULL
258|Resident|Non-HCP Office Staff|3|NULL
259|RMA|Non-HCP Office Staff|3|NULL
260|RPSGT|Non-HCP Office Staff|3|NULL
261|RRT|Non-HCP Office Staff|3|NULL
262|RT|Non-HCP Office Staff|3|NULL
263|RTR|Non-HCP Office Staff|3|NULL
264|Staff|Non-HCP Office Staff|3|NULL
265|Tech|Non-HCP Office Staff|3|NULL
266|US|Non-HCP Office Staff|3|NULL
